possession_id,value,attention_weights,game_id,team_id,team_name,period,time_start,time_end,outcome
9,0.015466569,"[0.032236375, 0.03445197, 0.045923352, 0.08533183, 0.069371924, 0.114962764, 0.16410227, 0.45361954]",3943043,772,Spain,1,206,218,Pass
12,0.015459178,"[0.038188204, 0.02348284, 0.05798343, 0.08211538, 0.11273403, 0.09391288, 0.37106472, 0.22051854]",3943043,772,Spain,1,365,380,Pass
123,0.015454112,"[0.09339766, 0.05457238, 0.04060244, 0.1025521, 0.058169894, 0.14759862, 0.13542812, 0.36767876]",3943043,772,Spain,2,4603,4617,Pass
64,0.015443904,"[0.023191119, 0.03498971, 0.050006993, 0.02210503, 0.107981786, 0.049626283, 0.3726569, 0.33944216]",3943043,772,Spain,1,2394,2402,Pass
97,0.015432535,"[0.016502324, 0.029866636, 0.013151585, 0.055545293, 0.036232244, 0.10094086, 0.11849831, 0.62926275]",3943043,772,Spain,2,3491,3503,Pass
43,0.015364699,"[0.016570115, 0.023519807, 0.02137776, 0.045736954, 0.10167936, 0.081074536, 0.41751018, 0.2925313]",3943043,772,Spain,1,1573,1590,Pass
12,0.015360342,"[0.05957829, 0.03791418, 0.025748761, 0.12296266, 0.040913843, 0.12787527, 0.17584155, 0.40916544]",3943043,772,Spain,1,404,416,Pass
125,0.015354831,"[0.084059656, 0.07864362, 0.12007183, 0.04517784, 0.14905414, 0.13022585, 0.15476716, 0.23799989]",3943043,772,Spain,2,4749,4758,Pass
12,0.01534193,"[0.070374526, 0.030050859, 0.024980444, 0.04422889, 0.025677122, 0.090703, 0.15215014, 0.56183493]",3943043,772,Spain,1,334,349,Pass
12,0.015317744,"[0.048447, 0.06662153, 0.08581046, 0.032760482, 0.14562802, 0.10751543, 0.2093845, 0.30383268]",3943043,772,Spain,1,308,315,Pass
91,0.015268998,"[0.03591258, 0.040623643, 0.05703994, 0.049605373, 0.06577937, 0.15801977, 0.278015, 0.31500432]",3943043,772,Spain,2,3231,3243,Pass
27,0.015257854,"[0.06174805, 0.05143913, 0.037159972, 0.0733265, 0.061249457, 0.12404018, 0.23072843, 0.3603083]",3943043,768,England,1,936,949,Pass
120,0.015234865,"[0.043496095, 0.037433345, 0.14529957, 0.0103611285, 0.41559276, 0.028349007, 0.15269727, 0.16677085]",3943043,768,England,2,4431,4443,Pass
27,0.01523269,"[0.015924312, 0.06281406, 0.059033137, 0.0449951, 0.04511253, 0.07352854, 0.08688134, 0.6117111]",3943043,768,England,1,995,1003,Pass
27,0.015228843,"[0.08729477, 0.056066595, 0.08256724, 0.04958043, 0.1379393, 0.13662544, 0.22845387, 0.22147235]",3943043,768,England,1,938,949,Pass
97,0.015224852,"[0.07369435, 0.027837772, 0.04490193, 0.109384075, 0.031629164, 0.07748075, 0.085541606, 0.5495304]",3943043,772,Spain,2,3508,3520,Pass
58,0.015210325,"[0.0790285, 0.043551993, 0.07294017, 0.039394546, 0.10705161, 0.08327388, 0.20789634, 0.36686295]",3943043,772,Spain,1,2107,2118,Pass
91,0.015189931,"[0.032313447, 0.04215795, 0.04321868, 0.08678533, 0.042118892, 0.069222525, 0.13338342, 0.5507997]",3943043,772,Spain,2,3197,3208,Pass
43,0.015180282,"[0.10031395, 0.04288751, 0.012080118, 0.022119652, 0.039998308, 0.01937415, 0.06075867, 0.7024677]",3943043,772,Spain,1,1590,1596,Pass
12,0.015151691,"[0.020707006, 0.024870446, 0.01446509, 0.062471583, 0.10502104, 0.09213738, 0.116954006, 0.5633735]",3943043,772,Spain,1,364,379,Pass
127,0.015151283,"[0.07687419, 0.10149326, 0.074969545, 0.030730616, 0.081058554, 0.0861646, 0.3142511, 0.23445813]",3943043,772,Spain,2,4828,4848,Pass
97,0.0150911305,"[0.056340724, 0.069815345, 0.089531146, 0.036228456, 0.08022022, 0.07368453, 0.38397294, 0.21020661]",3943043,772,Spain,2,3512,3521,Pass
123,0.015084224,"[0.06431972, 0.08354616, 0.017295979, 0.0271266, 0.019026645, 0.12506083, 0.3864916, 0.27713245]",3943043,772,Spain,2,4577,4591,Pass
98,0.015059669,"[0.14942107, 0.06631744, 0.07406057, 0.03142471, 0.082941726, 0.104615614, 0.3128098, 0.17840907]",3943043,768,England,2,3589,3597,Pass
64,0.015041569,"[0.074370496, 0.02560841, 0.024843905, 0.13394377, 0.058624752, 0.14580105, 0.1185786, 0.41822898]",3943043,772,Spain,1,2377,2389,Pass
58,0.015006833,"[0.037659027, 0.085763365, 0.053686697, 0.07661366, 0.11408102, 0.10498597, 0.3521218, 0.17508848]",3943043,772,Spain,1,2115,2127,Pass
7,0.015001083,"[0.016577289, 0.04520804, 0.021137118, 0.11723089, 0.051185254, 0.23748837, 0.27848274, 0.2326903]",3943043,772,Spain,1,171,185,Pass
63,0.01499914,"[0.08981519, 0.04500605, 0.051014673, 0.10300179, 0.0523974, 0.15215771, 0.1195212, 0.38708597]",3943043,768,England,1,2334,2347,Pass
32,0.014969621,"[0.056517046, 0.11094037, 0.0543769, 0.033370666, 0.05062805, 0.06275189, 0.13110006, 0.50031495]",3943043,772,Spain,1,1217,1230,Pass
94,0.014962429,"[0.07577209, 0.14939412, 0.03529508, 0.0717221, 0.14553434, 0.13323571, 0.12503329, 0.26401326]",3943043,768,England,2,3392,3403,Pass
19,0.014934193,"[0.050327808, 0.010291925, 0.025841888, 0.01727432, 0.014064847, 0.1949125, 0.46306178, 0.22422493]",3943043,768,England,1,548,568,Pass
123,0.014929384,"[0.113932356, 0.112236045, 0.08752252, 0.07312171, 0.09297404, 0.083104566, 0.23674372, 0.20036507]",3943043,772,Spain,2,4586,4600,Pass
32,0.014922161,"[0.07512259, 0.054097265, 0.040247377, 0.05897756, 0.073844455, 0.13037296, 0.117365256, 0.44997248]",3943043,772,Spain,1,1210,1227,Pass
94,0.014919713,"[0.03896002, 0.26989275, 0.060285315, 0.31080863, 0.008850779, 0.019532355, 0.16946453, 0.1222056]",3943043,768,England,2,3389,3402,Pass
113,0.014916075,"[0.0756261, 0.028460857, 0.029847069, 0.119862705, 0.05749271, 0.09839833, 0.18002117, 0.4102911]",3943043,772,Spain,2,4232,4243,Pass
19,0.014914818,"[0.029095855, 0.082246594, 0.024834925, 0.026563134, 0.17009223, 0.31105578, 0.17394969, 0.18216178]",3943043,768,England,1,550,569,Pass
63,0.014897792,"[0.10343984, 0.05588052, 0.07148044, 0.1161373, 0.14535469, 0.07056004, 0.19345632, 0.24369083]",3943043,768,England,1,2351,2360,Pass
127,0.014870189,"[0.056818657, 0.045471556, 0.06340236, 0.051692963, 0.067092344, 0.04763804, 0.3901484, 0.27773565]",3943043,772,Spain,2,4816,4838,Pass
63,0.014856126,"[0.05113078, 0.050280675, 0.035899967, 0.025029533, 0.043087356, 0.071251586, 0.20374149, 0.51957864]",3943043,768,England,1,2347,2356,Pass
27,0.0148395,"[0.05478307, 0.076858275, 0.087872475, 0.07108246, 0.06766477, 0.08112827, 0.33205754, 0.22855318]",3943043,768,England,1,996,1004,Pass
125,0.014836544,"[0.1641081, 0.06229893, 0.10725753, 0.04015813, 0.14901678, 0.06900061, 0.24364048, 0.16451946]",3943043,772,Spain,2,4747,4755,Pass
97,0.01483532,"[0.08109688, 0.029154632, 0.056247316, 0.03598678, 0.06498787, 0.088059396, 0.09595208, 0.5485151]",3943043,772,Spain,2,3514,3522,Pass
102,0.014828781,"[0.08878259, 0.10030252, 0.046137415, 0.05065222, 0.103810206, 0.10888258, 0.21691768, 0.28451478]",3943043,768,England,2,3860,3868,Pass
92,0.014827641,"[0.07827151, 0.059323464, 0.024030576, 0.052237242, 0.12873772, 0.067693695, 0.24425913, 0.34544668]",3943043,772,Spain,2,3276,3285,Pass
32,0.014798716,"[0.04885289, 0.053690918, 0.085876524, 0.04228933, 0.082465604, 0.12402773, 0.32230794, 0.24048907]",3943043,772,Spain,1,1209,1220,Pass
64,0.014781319,"[0.06096028, 0.05051763, 0.051251017, 0.07973861, 0.13487272, 0.08233711, 0.08823694, 0.45208573]",3943043,772,Spain,1,2388,2395,Pass
63,0.014775369,"[0.0573377, 0.05618944, 0.045042094, 0.16281329, 0.11533233, 0.1738021, 0.07890275, 0.31058028]",3943043,768,England,1,2337,2350,Pass
64,0.014767969,"[0.11757865, 0.0222676, 0.025348037, 0.058842216, 0.036261573, 0.103802666, 0.08234456, 0.55355465]",3943043,772,Spain,1,2395,2405,Pass
32,0.014759822,"[0.037457693, 0.036169767, 0.059701644, 0.085232005, 0.040063955, 0.068494275, 0.3083, 0.3645807]",3943043,772,Spain,1,1167,1171,Foul
123,0.014749398,"[0.112453505, 0.08023308, 0.09236223, 0.050112408, 0.059320908, 0.08541776, 0.25861463, 0.2614855]",3943043,772,Spain,2,4628,4637,Pass
27,0.014749242,"[0.050827578, 0.052071765, 0.065594144, 0.24445772, 0.0747146, 0.10170664, 0.17636049, 0.23426703]",3943043,768,England,1,992,1001,Pass
97,0.014740376,"[0.034415673, 0.036087688, 0.07892815, 0.042193267, 0.12324498, 0.05194097, 0.17512874, 0.4580606]",3943043,772,Spain,2,3484,3498,Pass
67,0.014724897,"[0.025351688, 0.041601155, 0.03299357, 0.05879263, 0.05214429, 0.10844628, 0.23020315, 0.45046723]",3943043,772,Spain,1,2476,2484,Pass
123,0.014714211,"[0.06029583, 0.08519705, 0.092857234, 0.10131956, 0.15908602, 0.091422215, 0.15201268, 0.2578094]",3943043,772,Spain,2,4625,4634,Pass
125,0.014692159,"[0.089184985, 0.06386259, 0.035062023, 0.1040114, 0.04818807, 0.11532727, 0.08238988, 0.46197376]",3943043,772,Spain,2,4739,4753,Pass
58,0.014680846,"[0.11040845, 0.046196252, 0.06581615, 0.08340709, 0.08181195, 0.10489801, 0.15239769, 0.3550644]",3943043,772,Spain,1,2127,2135,Pass
91,0.014670072,"[0.06210373, 0.016773507, 0.0505569, 0.056565206, 0.11874569, 0.057460986, 0.29376978, 0.3440242]",3943043,772,Spain,2,3191,3205,Pass
12,0.0146387685,"[0.08148494, 0.034457125, 0.024561495, 0.05036002, 0.047928974, 0.120219566, 0.07466473, 0.56632316]",3943043,772,Spain,1,376,388,Pass
91,0.014623376,"[0.02451753, 0.060672034, 0.03766489, 0.08962779, 0.0925273, 0.15359917, 0.11422194, 0.42716932]",3943043,772,Spain,2,3233,3244,Pass
99,0.014613135,"[0.14031236, 0.14975494, 0.12143048, 0.04914599, 0.163795, 0.0765556, 0.10839048, 0.19061515]",3943043,768,England,2,3672,3683,Pass
32,0.01456592,"[0.065851994, 0.084756225, 0.079046436, 0.06519924, 0.12970975, 0.08870749, 0.2250492, 0.26167968]",3943043,772,Spain,1,1211,1228,Pass
91,0.014551027,"[0.03457235, 0.033706825, 0.04628075, 0.052414462, 0.06632741, 0.05342373, 0.24664067, 0.46663374]",3943043,772,Spain,2,3230,3241,Pass
15,0.014549784,"[0.051012095, 0.0637663, 0.08521482, 0.044202145, 0.10538981, 0.09333035, 0.15521738, 0.4018671]",3943043,772,Spain,1,468,477,Pass
9,0.014534222,"[0.072668105, 0.03456459, 0.023270376, 0.04892634, 0.079652935, 0.09802133, 0.16025852, 0.48263782]",3943043,772,Spain,1,202,215,Pass
63,0.014516631,"[0.051788494, 0.08739759, 0.09257561, 0.050446674, 0.15389942, 0.13614115, 0.2959677, 0.13178338]",3943043,768,England,1,2336,2348,Pass
12,0.014498122,"[0.080133766, 0.076637425, 0.06360191, 0.037700348, 0.07677744, 0.13003121, 0.16265275, 0.3724652]",3943043,772,Spain,1,395,402,Pass
12,0.014454184,"[0.0461414, 0.043773953, 0.078731716, 0.118626304, 0.037223447, 0.14130762, 0.16260146, 0.37159416]",3943043,772,Spain,1,303,314,Pass
120,0.014438996,"[0.057371367, 0.07245387, 0.049793195, 0.07075386, 0.08924107, 0.038195293, 0.56136984, 0.060821537]",3943043,768,England,2,4426,4438,Pass
123,0.014425809,"[0.1516314, 0.05242964, 0.06425759, 0.111728445, 0.04792209, 0.04240462, 0.123662695, 0.4059635]",3943043,772,Spain,2,4626,4635,Pass
9,0.014381824,"[0.041553658, 0.05547408, 0.040276397, 0.09708084, 0.041649625, 0.13731891, 0.06897494, 0.51767147]",3943043,772,Spain,1,214,223,Pass
12,0.014372811,"[0.10164364, 0.087285526, 0.09940544, 0.060119674, 0.06368989, 0.0710043, 0.12991932, 0.3869322]",3943043,772,Spain,1,358,370,Pass
12,0.014368696,"[0.16756058, 0.032186918, 0.02506541, 0.11067608, 0.04446894, 0.12362824, 0.086315796, 0.41009802]",3943043,772,Spain,1,380,390,Pass
4,0.014362255,"[0.06993253, 0.10145098, 0.10954136, 0.030531779, 0.04617303, 0.2257152, 0.15410428, 0.26255086]",3943043,772,Spain,1,57,61,Pass
19,0.014303802,"[0.024696797, 0.05903132, 0.013547753, 0.029415436, 0.018011566, 0.020061519, 0.23859204, 0.5966435]",3943043,768,England,1,547,565,Pass
125,0.014301447,"[0.13005403, 0.075592354, 0.04889991, 0.1724257, 0.04911328, 0.12710047, 0.16162552, 0.23518875]",3943043,772,Spain,2,4748,4756,Pass
89,0.014290463,"[0.12507167, 0.1309172, 0.062285088, 0.046227973, 0.08230917, 0.08851235, 0.23492482, 0.22975172]",3943043,768,England,2,3052,3060,Pass
127,0.014269387,"[0.058965705, 0.055505212, 0.07391622, 0.05184696, 0.14234257, 0.082453765, 0.28220272, 0.25276685]",3943043,772,Spain,2,4809,4830,Pass
97,0.014251785,"[0.06544137, 0.114952445, 0.05701509, 0.039359197, 0.12392782, 0.092250966, 0.30436358, 0.20268956]",3943043,772,Spain,2,3516,3524,Pass
134,0.014222426,"[0.012264519, 0.039964892, 0.10352832, 0.16053385, 0.16290386, 0.07407851, 0.096814245, 0.3499118]",3943043,772,Spain,2,5075,5089,Pass
91,0.0142160095,"[0.054951828, 0.04650541, 0.083513364, 0.1258639, 0.21087345, 0.060326815, 0.257612, 0.16035326]",3943043,772,Spain,2,3234,3244,Pass
92,0.014186922,"[0.083924666, 0.09665008, 0.044471186, 0.06520268, 0.08830118, 0.098758094, 0.2918219, 0.23087026]",3943043,772,Spain,2,3281,3291,Pass
21,0.014167236,"[0.024520665, 0.0522502, 0.013257328, 0.027813274, 0.19718452, 0.084263675, 0.05684232, 0.543868]",3943043,772,Spain,1,652,663,Pass
67,0.014159823,"[0.06450869, 0.04076435, 0.045735188, 0.049269855, 0.05746706, 0.1272682, 0.1560842, 0.4589025]",3943043,772,Spain,1,2473,2480,Pass
123,0.014152957,"[0.07297932, 0.05460205, 0.028516132, 0.05796814, 0.11851014, 0.16702768, 0.28701323, 0.21338329]",3943043,772,Spain,2,4621,4632,Pass
87,0.014150571,"[0.06685486, 0.08396472, 0.0766178, 0.07404999, 0.072655074, 0.13559313, 0.3204331, 0.1698313]",3943043,768,England,2,2973,2985,Pass
27,0.014147505,"[0.008348775, 0.040824004, 0.05736476, 0.14984751, 0.16094226, 0.11267094, 0.15869185, 0.31130993]",3943043,768,England,1,989,1001,Pass
32,0.0141166,"[0.22682138, 0.03413462, 0.03125577, 0.055505365, 0.063701846, 0.0513155, 0.0888545, 0.448411]",3943043,772,Spain,1,1166,1170,Foul
58,0.014109427,"[0.10126418, 0.058010984, 0.06474, 0.15013617, 0.069479324, 0.17306663, 0.1483924, 0.23491035]",3943043,772,Spain,1,2104,2115,Pass
9,0.014082784,"[0.055085063, 0.06467984, 0.10390061, 0.058261562, 0.120125696, 0.06474353, 0.47455347, 0.058650233]",3943043,772,Spain,1,215,226,Pass
127,0.014074355,"[0.047545183, 0.07520248, 0.017940909, 0.1379717, 0.044856414, 0.25743926, 0.09868787, 0.3203562]",3943043,772,Spain,2,4830,4854,Pass
94,0.014042778,"[0.3004448, 0.07662704, 0.21017855, 0.017323613, 0.01463105, 0.13514635, 0.088317566, 0.15733105]",3943043,768,England,2,3390,3402,Pass
92,0.014037436,"[0.05298837, 0.08902474, 0.060407262, 0.033087287, 0.028916588, 0.115369566, 0.40052918, 0.21967699]",3943043,772,Spain,2,3267,3283,Pass
32,0.013993347,"[0.10482722, 0.08279232, 0.059076566, 0.048465732, 0.13633543, 0.097422324, 0.20873399, 0.2623465]",3943043,772,Spain,1,1203,1218,Pass
58,0.0139874015,"[0.13536572, 0.06909819, 0.065270185, 0.08929776, 0.06863166, 0.12769525, 0.1345902, 0.31005102]",3943043,772,Spain,1,2121,2132,Pass
133,0.013965204,"[0.17545874, 0.06704062, 0.058002394, 0.06194007, 0.1373174, 0.1263462, 0.15249956, 0.221395]",3943043,772,Spain,2,4996,5011,Pass
12,0.013943508,"[0.04875004, 0.053645346, 0.06701404, 0.109577455, 0.09392552, 0.18765852, 0.19425012, 0.24517897]",3943043,772,Spain,1,350,363,Pass
12,0.013939844,"[0.0921964, 0.060186792, 0.039775416, 0.08991262, 0.06416301, 0.0854014, 0.17534363, 0.39302075]",3943043,772,Spain,1,309,316,Pass
17,0.013910299,"[0.038919102, 0.051869053, 0.07645121, 0.1017357, 0.16332923, 0.106761284, 0.22502442, 0.23591009]",3943043,772,Spain,1,495,504,Pass
64,0.01387208,"[0.08471581, 0.05630235, 0.113336414, 0.0572022, 0.12987919, 0.18819287, 0.20700802, 0.16336313]",3943043,772,Spain,1,2387,2395,Pass
58,0.01386404,"[0.075293235, 0.040114973, 0.04577053, 0.04120557, 0.055991497, 0.10816316, 0.20449184, 0.42896923]",3943043,772,Spain,1,2112,2120,Pass
12,0.013859281,"[0.05423814, 0.052622512, 0.08275951, 0.053068027, 0.12936339, 0.1329258, 0.25240463, 0.24261793]",3943043,772,Spain,1,405,418,Pass
127,0.013858238,"[0.053279363, 0.057648942, 0.03568934, 0.078720674, 0.049884, 0.0982412, 0.078479685, 0.54805684]",3943043,772,Spain,2,4810,4836,Pass
24,0.013847487,"[0.05956782, 0.04778891, 0.055604633, 0.113679506, 0.100068815, 0.11218003, 0.3236362, 0.18747413]",3943043,772,Spain,1,808,824,Pass
29,0.013831589,"[0.07999079, 0.08056352, 0.03721591, 0.041345537, 0.059976835, 0.13213356, 0.3130418, 0.255732]",3943043,772,Spain,1,1062,1076,Pass
12,0.01381536,"[0.14438424, 0.05452652, 0.030511517, 0.06262552, 0.050014537, 0.15432632, 0.11245711, 0.39115423]",3943043,772,Spain,1,336,351,Pass
62,0.01373432,"[0.06421831, 0.04514466, 0.03643329, 0.08547994, 0.034159712, 0.16008417, 0.20040983, 0.37407008]",3943043,772,Spain,1,2323,2330,Pass
67,0.013733448,"[0.048273332, 0.06455586, 0.07264068, 0.052475113, 0.10678637, 0.1142239, 0.27049753, 0.2705472]",3943043,772,Spain,1,2478,2485,Pass
81,0.013727853,"[0.037869994, 0.033241995, 0.027039854, 0.023836438, 0.1090309, 0.14889398, 0.10415822, 0.5159286]",3943043,772,Spain,2,2737,2751,Pass
58,0.013725627,"[0.0627505, 0.01866924, 0.07197259, 0.06254792, 0.056191087, 0.13189988, 0.1797172, 0.4162516]",3943043,772,Spain,1,2101,2113,Pass
123,0.013722505,"[0.054296527, 0.036082406, 0.038675155, 0.11743525, 0.10926097, 0.09762012, 0.18902804, 0.35760158]",3943043,772,Spain,2,4580,4594,Pass
12,0.01370511,"[0.08053114, 0.16656622, 0.100996576, 0.07306124, 0.09469307, 0.0878533, 0.20344676, 0.19285175]",3943043,772,Spain,1,400,409,Pass
113,0.013699921,"[0.051593587, 0.05248996, 0.10599144, 0.060246207, 0.10676332, 0.10078254, 0.21432924, 0.3078037]",3943043,772,Spain,2,4233,4244,Pass
125,0.013698209,"[0.077008545, 0.05889679, 0.055813305, 0.04225567, 0.1745241, 0.06599018, 0.31777743, 0.20773399]",3943043,772,Spain,2,4737,4753,Pass
31,0.013693048,"[0.051228687, 0.02365994, 0.07590341, 0.045913868, 0.07425137, 0.17357354, 0.5554692, 0.0]",3943043,768,England,1,1130,1152,Pass
32,0.013664275,"[0.11152929, 0.06049553, 0.030919265, 0.12790647, 0.10224572, 0.026622403, 0.08525379, 0.45502752]",3943043,772,Spain,1,1191,1203,Foul
32,0.013664223,"[0.06174065, 0.27098417, 0.07910672, 0.053134106, 0.05969827, 0.103323296, 0.1389507, 0.23306207]",3943043,772,Spain,1,1161,1169,Foul
113,0.013650192,"[0.08533133, 0.08785643, 0.0659105, 0.07239604, 0.060251854, 0.06424047, 0.31647217, 0.24754119]",3943043,772,Spain,2,4230,4239,Pass
4,0.0136188585,"[0.076830454, 0.12688135, 0.05351343, 0.04734239, 0.07191338, 0.06784598, 0.28518802, 0.270485]",3943043,772,Spain,1,65,84,Pass
62,0.013609547,"[0.016786644, 0.08254375, 0.052894253, 0.068758614, 0.08023486, 0.06232866, 0.25068572, 0.38576755]",3943043,772,Spain,1,2321,2330,Pass
64,0.013602952,"[0.051517647, 0.088620275, 0.063866965, 0.09554678, 0.06717258, 0.13099135, 0.13355654, 0.3687279]",3943043,772,Spain,1,2379,2392,Pass
98,0.013552716,"[0.06239295, 0.05540774, 0.054984294, 0.037190944, 0.049540933, 0.17454849, 0.1633989, 0.40253577]",3943043,768,England,2,3548,3562,Pass
12,0.013547918,"[0.082634844, 0.08174468, 0.06257288, 0.047729082, 0.15669823, 0.07514089, 0.28268594, 0.21079342]",3943043,772,Spain,1,379,390,Pass
120,0.0135320835,"[0.03763473, 0.091877595, 0.037518077, 0.031454388, 0.14019068, 0.015746681, 0.50075257, 0.14482532]",3943043,768,England,2,4428,4439,Pass
12,0.013517316,"[0.06671466, 0.039667998, 0.069152206, 0.055178642, 0.10709943, 0.14037348, 0.27395555, 0.24785803]",3943043,772,Spain,1,349,361,Pass
21,0.013501389,"[0.06426184, 0.013757879, 0.022002812, 0.15312406, 0.08045566, 0.048718534, 0.35871542, 0.2589638]",3943043,772,Spain,1,654,665,Pass
58,0.013494998,"[0.19032705, 0.06519935, 0.058514338, 0.12117644, 0.060167246, 0.10406096, 0.13737972, 0.2631749]",3943043,772,Spain,1,2119,2130,Pass
32,0.013436148,"[0.08565715, 0.04703524, 0.047990285, 0.12173962, 0.05693408, 0.11222762, 0.15108186, 0.37733415]",3943043,772,Spain,1,1207,1219,Pass
12,0.013426309,"[0.12992743, 0.080719545, 0.066477045, 0.11180835, 0.116626315, 0.13360088, 0.19491093, 0.16592951]",3943043,772,Spain,1,396,404,Pass
98,0.013416119,"[0.057280585, 0.068454534, 0.042138513, 0.042860873, 0.17695968, 0.117251195, 0.26579213, 0.2292625]",3943043,768,England,2,3550,3564,Pass
134,0.0134110935,"[0.018738791, 0.110918015, 0.12240252, 0.13913208, 0.08327089, 0.102362156, 0.20225811, 0.22091742]",3943043,772,Spain,2,5076,5090,Pass
91,0.013388047,"[0.03691115, 0.0665367, 0.019992243, 0.09767996, 0.061549325, 0.15832317, 0.10296939, 0.45603806]",3943043,772,Spain,2,3190,3204,Pass
58,0.013385147,"[0.023641704, 0.06752582, 0.07600992, 0.07163781, 0.12157631, 0.11890404, 0.2703558, 0.2503486]",3943043,772,Spain,1,2104,2115,Pass
12,0.013378277,"[0.057318788, 0.07714507, 0.07348256, 0.09979585, 0.10240233, 0.11509272, 0.16932546, 0.30543724]",3943043,772,Spain,1,396,405,Pass
12,0.013375105,"[0.083806954, 0.13297053, 0.07008886, 0.079276964, 0.08605391, 0.09948597, 0.2390827, 0.20923412]",3943043,772,Spain,1,360,371,Pass
114,0.013361078,"[0.2041825, 0.14925018, 0.1373059, 0.2849518, 0.2243096, 0.0, 0.0, 0.0]",3943043,768,England,2,4293,4303,Pass
12,0.013356296,"[0.039373342, 0.07716766, 0.072282426, 0.051929437, 0.16250312, 0.15935975, 0.1479232, 0.28946105]",3943043,772,Spain,1,351,364,Pass
64,0.013334988,"[0.08078265, 0.0813253, 0.05626852, 0.12669359, 0.07704994, 0.1360017, 0.1744328, 0.2674455]",3943043,772,Spain,1,2384,2394,Pass
58,0.013330808,"[0.06850408, 0.08324504, 0.062367864, 0.1341919, 0.08106199, 0.15509686, 0.17913544, 0.23639688]",3943043,772,Spain,1,2111,2119,Pass
64,0.013318414,"[0.07520576, 0.08548491, 0.09429482, 0.050818056, 0.12127348, 0.10338195, 0.2270284, 0.24251261]",3943043,772,Spain,1,2382,2393,Pass
17,0.013282733,"[0.07405379, 0.0321933, 0.035273746, 0.08477684, 0.11239445, 0.14373118, 0.14456964, 0.37300703]",3943043,772,Spain,1,493,503,Pass
81,0.013275053,"[0.051254887, 0.022796815, 0.045961995, 0.13782476, 0.060446296, 0.13426098, 0.16339184, 0.3840625]",3943043,772,Spain,2,2750,2762,Pass
92,0.01324044,"[0.06227413, 0.020230781, 0.058479268, 0.11196906, 0.04549848, 0.086645484, 0.21546699, 0.39943582]",3943043,772,Spain,2,3277,3286,Pass
4,0.013199301,"[0.073982544, 0.10463431, 0.1090243, 0.147018, 0.05288232, 0.06111236, 0.24667858, 0.20466766]",3943043,772,Spain,1,56,60,Pass
127,0.013158742,"[0.10326122, 0.055239674, 0.044814773, 0.06355574, 0.037092295, 0.13221838, 0.10683748, 0.45698044]",3943043,772,Spain,2,4817,4845,Pass
133,0.013150701,"[0.06703919, 0.05983341, 0.044920016, 0.031425815, 0.10169719, 0.15614295, 0.13011236, 0.40882906]",3943043,772,Spain,2,4989,5004,Pass
84,0.013127958,"[0.045920324, 0.058013096, 0.031818487, 0.05258801, 0.085313745, 0.09935869, 0.086485624, 0.540502]",3943043,768,England,2,2938,2950,Pass
56,0.013097955,"[0.051887948, 0.06147772, 0.09478225, 0.1037061, 0.10246841, 0.08165569, 0.12134016, 0.38268173]",3943043,772,Spain,1,1962,1981,Pass
44,0.013086427,"[0.08098555, 0.049499236, 0.045557465, 0.06304427, 0.059450056, 0.14339551, 0.29448518, 0.2635828]",3943043,772,Spain,1,1608,1621,Pass
12,0.012998706,"[0.13382609, 0.055145226, 0.05408812, 0.04250063, 0.08358465, 0.1284414, 0.17620024, 0.32621366]",3943043,772,Spain,1,361,374,Pass
12,0.012956487,"[0.11122297, 0.094283104, 0.10366788, 0.07311368, 0.10528747, 0.1737878, 0.18370974, 0.15492734]",3943043,772,Spain,1,397,407,Pass
128,0.012948614,"[0.18298402, 0.14013599, 0.14797615, 0.2930626, 0.23584126, 0.0, 0.0, 0.0]",3943043,768,England,2,4856,4860,Pass
91,0.012910299,"[0.025842411, 0.053024013, 0.0508317, 0.07340622, 0.12535994, 0.15159342, 0.18433982, 0.3356025]",3943043,772,Spain,2,3174,3183,Pass
81,0.012856869,"[0.043955397, 0.044977248, 0.02558754, 0.07852788, 0.124549106, 0.0645707, 0.23391229, 0.38391986]",3943043,772,Spain,2,2738,2752,Pass
15,0.012836974,"[0.082326934, 0.116692215, 0.048395645, 0.0646149, 0.096492216, 0.14957252, 0.21361583, 0.22828972]",3943043,772,Spain,1,469,478,Pass
91,0.012816308,"[0.107204564, 0.06277928, 0.057147797, 0.05995547, 0.080934785, 0.1701195, 0.13326956, 0.32858905]",3943043,772,Spain,2,3202,3218,Pass
27,0.012789657,"[0.102788255, 0.088296175, 0.08791125, 0.086968474, 0.076670736, 0.103523776, 0.22478002, 0.2290613]",3943043,768,England,1,930,944,Pass
27,0.012780428,"[0.06074287, 0.07882255, 0.076113, 0.10089335, 0.11080669, 0.12615776, 0.12153152, 0.32493225]",3943043,768,England,1,939,950,Pass
32,0.012773279,"[0.08809596, 0.103303894, 0.108348064, 0.034426566, 0.06385611, 0.22840628, 0.11584887, 0.25771427]",3943043,772,Spain,1,1196,1209,Foul
32,0.01276998,"[0.05176223, 0.04925583, 0.18112162, 0.07954128, 0.077033386, 0.11223135, 0.24862786, 0.20042644]",3943043,772,Spain,1,1203,1213,Foul
56,0.01276922,"[0.09500291, 0.050047748, 0.065443434, 0.1057723, 0.055474345, 0.09577001, 0.10346658, 0.4290227]",3943043,772,Spain,1,1976,1991,Pass
