possession,game_id,possession_team,length,start_x,start_y,end_x,end_y,period_id,start_time_seconds,end_time_seconds
2,3930177,Hungary,4,51.668749999999996,34.042500000000004,33.03125,15.172499999999992,1,0.491,6.204
3,3930177,Scotland,2,33.03125,15.172499999999992,32.50624999999998,16.7875,1,8.362,8.939
4,3930177,Scotland,47,36.35625,13.1325,64.44375,14.4925,1,19.471,100.413
5,3930177,Scotland,1,92.18125000000002,40.5875,92.18125000000002,40.5875,1,128.072,128.072
6,3930177,Hungary,11,92.18125,40.587500000000006,31.80624999999999,64.89750000000001,1,151.381,167.69
7,3930177,Scotland,2,25.15625,63.5375,15.356250000000003,64.3025,1,168.05,170.221
8,3930177,Scotland,6,14.74375,67.9575,33.99374999999999,67.9575,1,191.856,197.256
9,3930177,Scotland,50,33.73125,67.9575,56.91875,67.9575,1,202.027,276.215
10,3930177,Scotland,5,56.91875,67.9575,66.28125,67.9575,1,296.884,300.825
11,3930177,Scotland,26,67.24375,67.9575,62.25625,55.377500000000005,1,314.599,353.917
12,3930177,Scotland,11,66.80625,56.7375,63.481249999999996,22.652500000000003,1,398.168,416.374
13,3930177,Hungary,11,63.481249999999996,22.652500000000003,1.61875,35.232499999999995,1,418.831,430.686
14,3930177,Scotland,91,8.79375,21.802499999999995,82.64375,24.947499999999998,1,432.489,599.181
15,3930177,Hungary,17,82.64375,24.947499999999998,63.743750000000006,6.417499999999997,1,600.842,620.996
16,3930177,Hungary,18,63.39375,11.7725,6.4312499999999915,21.4625,1,647.19,673.641
17,3930177,Scotland,21,6.43125,21.462500000000006,92.79374999999999,42.7975,1,677.385,712.625
18,3930177,Hungary,10,92.70625,34.46750000000001,50.96875000000001,65.6625,1,721.267,736.467
19,3930177,Hungary,5,42.74374999999999,67.9575,10.018749999999997,0.7224999999999966,1,747.999,761.98
20,3930177,Scotland,3,12.643749999999999,0.04250000000000398,47.81875,5.142499999999998,1,800.528,802.946
21,3930177,Hungary,1,48.08125,4.462499999999999,11.681249999999991,35.3175,1,839.453,839.453
22,3930177,Scotland,49,11.68125,35.317499999999995,71.09375,55.8875,1,842.222,945.36
23,3930177,Hungary,8,68.03125,67.9575,46.418749999999996,48.4075,1,965.005,972.561
24,3930177,Scotland,9,46.41875,48.4075,66.98124999999999,52.3175,1,975.661,990.431
25,3930177,Hungary,9,66.98124999999999,52.3175,47.381249999999994,64.9825,1,993.408,999.36
26,3930177,Scotland,10,47.38125,64.9825,28.656249999999996,57.3325,1,1000.958,1010.532
27,3930177,Scotland,7,5.20625,41.4375,55.51875,32.0875,1,1034.629,1044.4
28,3930177,Scotland,18,53.94375,31.5775,61.81875,50.447500000000005,1,1074.33,1112.056
29,3930177,Hungary,11,61.81875,50.447500000000005,35.65625,47.7275,1,1114.735,1122.208
30,3930177,Scotland,3,35.65625,47.727500000000006,46.418749999999996,64.30250000000001,1,1123.996,1130.699
31,3930177,Scotland,21,47.38125,60.5625,104.95625000000001,47.1325,1,1146.637,1185.03
32,3930177,Hungary,7,98.91875,28.8575,91.48125,4.6325,1,1228.56,1243.077
33,3930177,Scotland,20,91.21875,3.527499999999989,68.20625000000001,67.9575,1,1286.582,1326.915
34,3930177,Scotland,28,68.20625000000001,67.9575,72.75625000000001,3.0174999999999983,1,1332.241,1372.241
35,3930177,Hungary,7,72.75625,3.0174999999999983,54.64375,28.8575,1,1372.241,1387.16
36,3930177,Scotland,3,54.64375,28.857499999999995,104.51875000000001,13.982499999999995,1,1389.242,1394.961
37,3930177,Hungary,2,98.91875,29.367500000000007,60.33125,0.04250000000000398,1,1429.682,1433.394
38,3930177,Hungary,3,60.33125,0.04250000000000398,39.506249999999994,6.7575,1,1447.372,1448.964
39,3930177,Hungary,13,46.85624999999999,0.04250000000000398,67.94375,10.412499999999994,1,1460.254,1480.322
40,3930177,Hungary,11,74.85624999999999,7.6924999999999955,66.01875,5.652500000000003,1,1496.224,1511.064
41,3930177,Scotland,21,66.01875,5.652499999999989,68.90625,8.1175,1,1512.47,1537.85
42,3930177,Scotland,8,71.09375,8.1175,83.08125,50.27750000000001,1,1583.955,1592.961
43,3930177,Hungary,5,83.08125,50.27750000000001,61.81875,50.1075,1,1594.569,1596.888
44,3930177,Scotland,4,61.81875,50.1075,73.10624999999999,40.0775,1,1599.017,1606.263
45,3930177,Hungary,8,73.10625,40.07750000000001,17.368750000000006,12.962499999999999,1,1606.842,1617.712
46,3930177,Hungary,7,0.04374999999998863,0.04250000000000398,16.931250000000006,52.40250000000001,1,1664.238,1674.822
47,3930177,Scotland,4,16.93125,52.4025,58.668749999999996,55.6325,1,1674.822,1686.19
49,3930177,Scotland,4,48.34375,51.6375,85.70625,6.7575,1,1739.953,1748.823
50,3930177,Hungary,5,85.70625,6.7575,47.643750000000004,6.0774999999999935,1,1752.059,1757.198
51,3930177,Hungary,14,48.08125,6.077500000000001,26.73125,39.9075,1,1798.753,1817.367
52,3930177,Hungary,1,27.43124999999999,35.82750000000001,18.418750000000003,36.252500000000005,1,1886.397,1886.397
53,3930177,Hungary,7,0.04374999999998863,0.04250000000000398,54.99374999999999,67.9575,1,1915.847,1925.805
54,3930177,Hungary,24,54.99374999999999,67.9575,33.29374999999999,67.9575,1,1956.255,1986.997
55,3930177,Hungary,36,33.29374999999999,67.9575,0.04374999999998863,39.9925,1,2000.686,2044.753
56,3930177,Scotland,4,5.20625,39.99249999999999,69.95625,11.602499999999992,1,2071.028,2083.109
57,3930177,Hungary,3,69.95625,11.6025,61.03125000000001,4.462500000000006,1,2084.291,2087.112
58,3930177,Hungary,49,61.293749999999996,4.887500000000003,34.693749999999994,37.697500000000005,1,2101.441,2167.529
59,3930177,Scotland,7,35.21875,38.122499999999995,38.018750000000004,64.6425,1,2198.268,2209.37
60,3930177,Scotland,46,38.018750000000004,64.6425,101.71875,33.2775,1,2212.7345,2292.027
61,3930177,Hungary,8,101.71875,33.2775,59.543749999999996,6.502499999999991,1,2293.553,2311.485
62,3930177,Hungary,6,55.69375,7.012500000000003,19.81875,46.5375,1,2344.322,2352.506
63,3930177,Hungary,2,19.03125,45.517500000000005,0.04374999999998863,32.4275,1,2417.292,2418.818
64,3930177,Scotland,16,5.20625,29.962500000000006,66.71875,67.9575,1,2457.68,2490.491
65,3930177,Hungary,12,68.03125,67.9575,62.95625,8.372500000000002,1,2507.748,2523.685
66,3930177,Scotland,26,63.743750000000006,8.287499999999994,85.26875000000001,52.1475,1,2524.201,2577.582
67,3930177,Hungary,7,85.26875,52.1475,52.631249999999994,31.917500000000004,1,2580.435,2587.175
68,3930177,Scotland,11,52.893750000000004,30.557499999999997,94.80625,37.5275,1,2661.732,2677.477
69,3930177,Hungary,24,96.90625,28.8575,20.518749999999997,56.7375,1,2679.758,2726.503
70,3930177,Scotland,7,20.518749999999997,56.7375,48.868750000000006,64.6425,1,2729.061,2734.958
71,3930177,Hungary,5,48.86874999999999,64.6425,0.04374999999998863,34.5525,1,2735.86,2743.888
72,3930177,Scotland,26,53.331250000000004,33.957499999999996,49.393750000000004,0.04250000000000398,2,0.655,33.322
73,3930177,Scotland,2,49.393750000000004,0.04250000000000398,70.83125,3.527499999999989,2,54.894,57.605
74,3930177,Hungary,11,73.71875,3.612499999999997,5.11875,64.3875,2,90.126,103.041
75,3930177,Hungary,2,7.131249999999994,67.9575,17.981250000000003,67.9575,2,131.509,134.835
76,3930177,Hungary,2,17.981250000000003,67.9575,0.04374999999998863,67.9575,2,153.102,155.192
77,3930177,Hungary,2,0.04374999999998863,67.9575,35.74374999999999,67.9575,2,177.154,178.682
78,3930177,Hungary,13,35.74374999999999,67.9575,1.44375,32.17249999999999,2,204.547,223.294
79,3930177,Scotland,2,6.518750000000001,32.6825,73.54375,67.9575,2,243.615,247.66
80,3930177,Scotland,1,73.54375,67.9575,93.40625,58.2675,2,271.762,271.762
81,3930177,Hungary,5,93.40625,58.2675,74.50625,48.2375,2,273.667,275.506
82,3930177,Scotland,6,74.50625,48.2375,85.00625000000001,25.542499999999997,2,276.688,287.754
83,3930177,Hungary,2,84.56875000000001,25.2875,27.606250000000003,52.4875,2,315.004,317.88
84,3930177,Scotland,13,24.80625,56.5675,36.96875,56.3125,2,332.663,350.905
85,3930177,Scotland,13,38.63125000000001,52.7425,68.64375,61.2425,2,370.985,393.221
86,3930177,Scotland,37,67.76875,67.9575,104.95625000000001,32.427499999999995,2,417.176,474.416
87,3930177,Hungary,9,99.79375,26.052499999999995,30.581249999999997,1.2325000000000017,2,501.147,523.336
88,3930177,Scotland,3,30.84375,0.7224999999999966,93.93125,31.40749999999999,2,538.099,543.625
89,3930177,Hungary,10,93.93125,31.4075,74.94375,64.7275,2,548.277,565.187
90,3930177,Hungary,22,74.50625,67.9575,79.23125,57.8425,2,580.367,608.258
91,3930177,Hungary,4,79.23125,57.8425,65.93125,47.557500000000005,2,610.7455,616.163
92,3930177,Scotland,6,65.93125000000002,47.5575,70.04375,55.8875,2,617.811,621.316
93,3930177,Hungary,4,73.36874999999999,52.7425,12.556249999999991,24.947499999999998,2,622.247,632.951
94,3930177,Hungary,3,0.04374999999998863,0.04250000000000398,0.04374999999998863,44.9225,2,679.408,683.104
95,3930177,Scotland,38,5.29375,40.1625,97.43125,0.04250000000000398,2,717.681,772.141
96,3930177,Scotland,13,97.43125,0.04250000000000398,71.88125,16.7875,2,796.024,813.031
97,3930177,Hungary,5,71.88125,16.7875,23.84375,24.6075,2,817.33,820.649
98,3930177,Scotland,6,23.84375,24.607499999999995,36.96875,23.927499999999995,2,824.804,830.654
99,3930177,Scotland,32,35.91875,24.09749999999999,43.268750000000004,0.04250000000000398,2,850.317,921.154
100,3930177,Scotland,48,43.44375000000001,0.04250000000000398,78.00625,1.2325000000000017,2,962.981,1032.513
101,3930177,Scotland,7,62.081250000000004,0.04250000000000398,94.19375,45.1775,2,1036.531,1044.982
102,3930177,Hungary,8,92.35625,46.6225,21.30624999999999,15.002499999999998,2,1077.808,1088.125
103,3930177,Hungary,4,0.04374999999998863,0.04250000000000398,0.04374999999998863,35.40250000000001,2,1120.253,1126.021
104,3930177,Scotland,9,6.08125,31.832499999999996,34.86875,12.3675,2,1150.981,1161.637
105,3930177,Hungary,7,34.86874999999999,12.3675,22.881249999999994,32.0875,2,1164.061,1170.164
106,3930177,Scotland,29,17.71875,32.8525,86.40625,22.057499999999997,2,1171.033,1206.803
107,3930177,Hungary,15,86.40625,22.057499999999997,11.15625,56.39750000000001,2,1211.286,1238.464
108,3930177,Hungary,5,20.78125,67.9575,13.693749999999994,67.02250000000001,2,1263.535,1269.963
109,3930177,Scotland,1,22.006249999999998,67.9575,41.25625,64.3875,2,1292.911,1292.911
110,3930177,Hungary,5,41.256249999999994,64.3875,8.35625,42.9675,2,1294.56,1300.455
111,3930177,Hungary,7,14.65625,67.9575,25.76875,18.1475,2,1309.37,1325.814
112,3930177,Hungary,2,25.94374999999998,18.147499999999994,7.918749999999999,32.8525,2,1356.927,1358.642
115,3930177,Scotland,5,12.818749999999998,62.7725,68.90625,49.0875,2,1769.671,1780.434
116,3930177,Hungary,22,64.35625,67.9575,4.418750000000003,34.807500000000005,2,1790.231,1818.799
117,3930177,Scotland,24,10.63125,38.63249999999999,92.79375,28.6875,2,1867.236,1895.863
118,3930177,Scotland,31,104.95625000000001,0.04250000000000398,94.36875,28.432499999999997,2,1926.906,1986.38
119,3930177,Hungary,36,98.21875,34.042500000000004,34.693749999999994,53.337500000000006,2,1995.578,2049.84
120,3930177,Hungary,10,37.40625,67.9575,56.13125000000001,0.04250000000000398,2,2077.898,2091.159
121,3930177,Hungary,8,58.05624999999999,0.04250000000000398,31.28125,0.04250000000000398,2,2100.832,2111.29
122,3930177,Hungary,19,31.28125,0.04250000000000398,4.856250000000003,30.8975,2,2115.615,2141.944
123,3930177,Scotland,5,4.85625,30.8975,79.66874999999999,67.5325,2,2143.467,2150.745
124,3930177,Hungary,23,80.10625,67.9575,58.49374999999999,53.252500000000005,2,2157.08,2193.423
125,3930177,Scotland,15,58.493750000000006,53.2525,99.96875,23.332499999999996,2,2194.626,2225.703
126,3930177,Hungary,3,92.96875,28.517500000000005,45.98125,0.04250000000000398,2,2287.535,2293.152
127,3930177,Scotland,6,45.98125,0.04250000000000398,90.86875,31.4925,2,2298.034,2311.092
128,3930177,Hungary,20,90.86875,31.492500000000007,14.918750000000001,27.072499999999998,2,2313.873,2340.204
129,3930177,Scotland,11,14.918750000000001,27.072499999999998,73.28125,42.542500000000004,2,2345.242,2364.492
130,3930177,Hungary,11,73.28125,42.542500000000004,10.018749999999997,33.2775,2,2364.492,2391.157
131,3930177,Scotland,13,15.53125,35.4025,62.25625000000001,28.857499999999995,2,2528.926,2549.367
132,3930177,Hungary,7,62.25625,28.8575,0.13124999999999432,65.8325,2,2552.555,2557.064
133,3930177,Scotland,4,6.08125,39.2275,95.50625000000001,57.417500000000004,2,2602.641,2608.641
134,3930177,Hungary,5,95.50625,57.4175,69.86875,44.9225,2,2612.112,2616.562
135,3930177,Hungary,5,66.36874999999999,44.752500000000005,2.9312499999999915,38.8025,2,2627.289,2635.397
136,3930177,Scotland,8,2.93125,38.802499999999995,63.30625000000001,39.397499999999994,2,2638.645,2654.527
137,3930177,Hungary,8,61.46875,42.712500000000006,2.3187500000000005,36.3375,2,2660.222,2673.22
138,3930177,Hungary,3,0.04374999999998863,67.9575,0.04374999999998863,43.9875,2,2695.455,2698.596
139,3930177,Scotland,2,6.08125,31.40749999999999,91.04375,46.6225,2,2720.198,2722.962
140,3930177,Hungary,22,91.04375,46.6225,36.35625,49.9375,2,2725.318,2750.254
141,3930177,Hungary,3,40.46875,48.7475,10.806250000000006,27.667500000000004,2,2757.629,2760.386
142,3930177,Scotland,2,2.05625,40.9275,70.91875,0.04250000000000398,2,2769.474,2779.878
143,3930177,Hungary,7,71.26875,0.04250000000000398,0.04374999999998863,30.727500000000006,2,2787.477,2800.076
144,3930177,Scotland,15,16.756249999999998,0.04250000000000398,56.83125,36.8475,2,2822.553,2846.925
145,3930177,Scotland,11,56.21875,40.417500000000004,103.99375,45.1775,2,2894.964,2913.589
146,3930177,Hungary,1,100.14375,34.892500000000005,41.16875,40.9275,2,2931.309,2931.309
147,3930177,Scotland,6,41.16875000000001,40.9275,54.90625,39.2275,2,2934.75,2942.365
148,3930177,Hungary,4,55.95625,44.9225,41.86875,53.6775,2,2944.058,2946.304
149,3930177,Hungary,6,42.918749999999996,67.9575,42.831250000000004,64.2175,2,2952.344,2957.038
150,3930177,Hungary,5,46.24374999999999,67.9575,25.94374999999998,67.9575,2,2965.772,2974.203
151,3930177,Hungary,3,25.94374999999998,67.9575,13.868750000000006,48.917500000000004,2,2981.15,2984.713
152,3930177,Scotland,6,14.043750000000001,49.0875,70.91875,46.707499999999996,2,3006.565,3022.593
153,3930177,Hungary,5,70.91875,46.7075,5.731250000000003,44.9225,2,3025.885,3032.073
154,3930177,Scotland,7,5.73125,44.9225,99.88125000000001,11.432500000000005,2,3035.832,3055.945
155,3930177,Hungary,9,97.25625,34.807500000000005,0.04374999999998863,28.517500000000005,2,3085.43,3101.282
156,3930177,Scotland,12,4.33125,29.197499999999998,97.43125,43.7325,2,3106.643,3130.114
157,3930177,Scotland,14,96.46875,67.9575,93.58125,29.28249999999999,2,3141.493,3157.568
158,3930177,Hungary,1,92.35625,27.497500000000002,37.66875,26.222499999999997,2,3182.235,3182.235
159,3930177,Scotland,3,37.66875,26.22249999999999,50.09375,7.6924999999999955,2,3185.853,3188.936
160,3930177,Hungary,1,57.443749999999994,0.04250000000000398,34.08125,30.302500000000002,2,3201.828,3201.828
161,3930177,Scotland,6,34.08125,30.302499999999995,101.71875,36.42249999999999,2,3203.788,3220.276
162,3930177,Scotland,5,104.95625000000001,67.9575,97.16875,34.29749999999999,2,3251.318,3257.14
163,3930177,Hungary,8,94.54375,30.302500000000002,0.04374999999998863,31.4075,2,3258.252,3273.209
164,3930177,Scotland,7,53.331250000000004,33.957499999999996,78.70625,13.982500000000002,2,3379.14,3390.065
2,3930173,Netherlands,36,53.331250000000004,33.957499999999996,101.54375,29.622500000000002,1,0.758,57.046
3,3930173,Netherlands,3,104.95625000000001,67.9575,86.40625,20.78249999999999,1,126.242,129.562
4,3930173,France,27,87.10625,19.5075,39.59375,21.377499999999998,1,135.898,173.142
5,3930173,Netherlands,21,39.59375,21.377499999999998,59.106249999999996,24.4375,1,173.71949999999998,211.792
6,3930173,France,13,57.79375,22.3125,1.44375,31.917499999999997,1,212.869,229.073
7,3930173,France,12,0.04374999999998863,67.9575,10.456249999999997,41.0975,1,259.67,278.546
8,3930173,Netherlands,9,10.456249999999999,41.0975,93.75625,67.9575,1,279.545,294.906
9,3930173,France,46,93.75625,67.9575,36.96875,67.9575,1,302.436,362.389
10,3930173,France,41,36.96875,67.9575,51.84375,0.8924999999999983,1,376.964,438.742
11,3930173,Netherlands,15,55.956250000000004,0.04250000000000398,95.85624999999999,28.857499999999995,1,447.935,466.906
12,3930173,France,8,95.85625,28.8575,72.05625,17.72249999999999,1,469.009,482.116
13,3930173,France,32,72.75625,17.722499999999997,16.931250000000006,7.352499999999999,1,500.117,548.297
14,3930173,Netherlands,8,16.93125,7.352499999999992,38.631249999999994,56.9925,1,549.851,562.959
15,3930173,Netherlands,33,36.268750000000004,58.6925,82.38125000000001,67.9575,1,564.655,616.792
16,3930173,Netherlands,28,82.38125000000001,67.9575,75.03125,11.177499999999995,1,629.799,673.032
17,3930173,France,53,77.21875,11.6025,12.206250000000011,0.04250000000000398,1,683.182,755.904
18,3930173,France,25,12.206250000000011,0.04250000000000398,10.543749999999989,37.7825,1,772.962,803.902
19,3930173,Netherlands,8,10.54375,37.7825,38.98125,28.942499999999995,1,805.156,809.736
20,3930173,France,9,38.98125,28.942500000000003,0.04374999999998863,29.877500000000005,1,812.094,827.135
21,3930173,Netherlands,2,5.46875,36.9325,51.668749999999996,63.7075,1,855.427,860.408
22,3930173,Netherlands,45,58.14375000000001,67.9575,103.38125,35.0625,1,872.111,956.979
23,3930173,Netherlands,16,104.95625000000001,0.04250000000000398,70.04375,6.0774999999999935,1,990.544,1014.6
24,3930173,France,28,69.78125,4.207499999999996,13.34375,8.7975,1,1021.508,1060.365
25,3930173,France,3,0.04374999999998863,0.04250000000000398,22.61874999999999,67.9575,1,1098.084,1101.715
26,3930173,Netherlands,7,23.05625,67.9575,54.556250000000006,52.4025,1,1126.79,1134.022
27,3930173,France,75,54.55624999999999,52.40250000000001,0.04374999999998863,39.7375,1,1134.87,1240.403
28,3930173,Netherlands,6,4.76875,30.8125,79.93125,58.4375,1,1257.741,1287.061
29,3930173,France,15,79.93125,58.4375,80.80625,49.9375,1,1289.874,1319.793
30,3930173,France,6,80.54375,67.9575,59.018750000000004,51.807500000000005,1,1333.146,1340.797
31,3930173,Netherlands,3,59.018750000000004,51.807500000000005,67.59375,63.7075,1,1341.794,1344.771
32,3930173,Netherlands,2,68.11875,63.2825,104.95625000000001,26.052499999999995,1,1386.647,1389.337
33,3930173,France,2,100.93125,27.667500000000004,41.86874999999999,0.04250000000000398,1,1405.324,1415.999
34,3930173,Netherlands,7,39.85625,0.04250000000000398,57.79375,4.972500000000004,1,1431.886,1441.075
35,3930173,Netherlands,4,59.28125,2.9325000000000045,71.61875,19.082499999999996,1,1459.368,1462.683
36,3930173,France,7,71.61874999999999,19.082499999999996,73.19375000000001,23.587500000000006,1,1466.285,1469.697
37,3930173,France,8,74.59375,24.4375,63.13125000000001,67.8725,1,1479.068,1495.588
38,3930173,France,20,58.49374999999999,67.9575,38.10625,62.6025,1,1502.878,1530.786
39,3930173,Netherlands,7,38.10625,62.6025,104.95625000000001,16.0225,1,1531.445,1541.28
